time,q0,q1,q2,q3,q4,q5,q6,q8,q9,q10,q11,q12,q13,q14,lh_index_mcp_pitch,lh_middle_mcp_pitch,lh_ring_mcp_pitch,lh_pinky_mcp_pitch,lh_thumb_cmc_yaw,lh_thumb_cmc_pitch,rh_index_mcp_pitch,rh_middle_mcp_pitch,rh_ring_mcp_pitch,rh_pinky_mcp_pitch,rh_thumb_cmc_yaw,rh_thumb_cmc_pitch
6.700000000,-0.131446002,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.131446002,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.011528832,0.475000000,0.350003302
6.720000000,-0.132343684,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.132343684,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004158926,0.437731930,0.334939779
6.740000000,-0.133220467,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.133220467,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000462578,0.400693629,0.319198441
6.760000000,-0.134076214,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.134076214,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.364113452,0.302876338
6.780000000,-0.134910788,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.134910788,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.328216928,0.286074101
6.800000000,-0.135724058,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.135724058,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.293225370,0.268895322
6.820000000,-0.136515896,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.136515896,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.259354513,0.251445914
6.840000000,-0.137286176,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.137286176,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.226813182,0.233833459
6.860000000,-0.138034777,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.138034777,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.195802005,0.216166541
6.880000000,-0.138761581,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.138761581,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.166512177,0.198554086
6.900000000,-0.139466473,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.139466473,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.139124279,0.181104678
6.920000000,-0.140149341,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.140149341,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.113807166,0.163925899
6.940000000,-0.140810079,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.140810079,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.090716928,0.147123662
6.960000000,-0.141448580,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.141448580,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.069995922,0.130801559
6.980000000,-0.142064746,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.142064746,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.051771901,0.115060221
7.000000000,-0.142658477,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.142658477,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.036157222,0.099996698
7.020000000,-0.143229682,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.143229682,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.023248155,0.085703861
7.040000000,-0.143778268,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.143778268,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.013124288,0.072269832
7.060000000,-0.144304151,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.144304151,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005848038,0.059777435
7.080000000,-0.144807246,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.144807246,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001464266,0.048303691
7.100000000,-0.145287474,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.145287474,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.037919337
7.120000000,-0.145744760,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.145744760,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.028688398
7.140000000,-0.146179031,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.146179031,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020667786
7.160000000,-0.146590219,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.146590219,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.013906949
7.180000000,-0.146978258,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.146978258,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.008447572
7.200000000,-0.147343088,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.147343088,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004323312
7.220000000,-0.147684650,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.147684650,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001559597
7.240000000,-0.148002892,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.148002892,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000173467
7.260000000,-0.148297762,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.148297762,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.280000000,-0.148569214,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.148569214,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.300000000,-0.148817205,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.148817205,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.320000000,-0.149041697,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.149041697,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.340000000,-0.149242653,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.149242653,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.360000000,-0.149420041,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.149420041,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.380000000,-0.149573835,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.149573835,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.400000000,-0.149704009,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.149704009,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.420000000,-0.149810543,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.149810543,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.440000000,-0.149893421,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.149893421,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.460000000,-0.149952628,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.149952628,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.480000000,-0.149988157,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.149988157,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.500000000,-0.150000000,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.150000000,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.520000000,-0.149988157,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.149988157,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.540000000,-0.149952628,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.149952628,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.560000000,-0.149893421,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.149893421,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.580000000,-0.149810543,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.149810543,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.600000000,-0.149704009,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.149704009,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.620000000,-0.149573835,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.149573835,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.640000000,-0.149420041,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.149420041,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.660000000,-0.149242653,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.149242653,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.680000000,-0.149041697,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.149041697,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.700000000,-0.148817205,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.148817205,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
7.720000000,-0.148569214,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.148569214,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.001400671,0.001400671,0.001400671,0.001400671,0.000000000,0.000000000,0.001400671,0.001400671,0.001400671,0.001400671,0.000000000,0.000000000
7.740000000,-0.148297762,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.148297762,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.005595860,0.005595860,0.005595860,0.005595860,0.000000000,0.000000000,0.005595860,0.005595860,0.005595860,0.005595860,0.000000000,0.000000000
7.760000000,-0.148002892,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.148002892,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.012565130,0.012565130,0.012565130,0.012565130,0.000000000,0.000000000,0.012565130,0.012565130,0.012565130,0.012565130,0.000000000,0.000000000
7.780000000,-0.147684650,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.147684650,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.022274525,0.022274525,0.022274525,0.022274525,0.000000000,0.000000000,0.022274525,0.022274525,0.022274525,0.022274525,0.000000000,0.000000000
7.800000000,-0.147343088,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.147343088,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.034676743,0.034676743,0.034676743,0.034676743,0.000000000,0.000000000,0.034676743,0.034676743,0.034676743,0.034676743,0.000000000,0.000000000
7.820000000,-0.146978258,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.146978258,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.049711362,0.049711362,0.049711362,0.049711362,0.000000000,0.000000000,0.049711362,0.049711362,0.049711362,0.049711362,0.000000000,0.000000000
7.840000000,-0.146590219,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.146590219,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.067305134,0.067305134,0.067305134,0.067305134,0.000000000,0.000000000,0.067305134,0.067305134,0.067305134,0.067305134,0.000000000,0.000000000
7.860000000,-0.146179031,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.146179031,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.087372345,0.087372345,0.087372345,0.087372345,0.000000000,0.000000000,0.087372345,0.087372345,0.087372345,0.087372345,0.000000000,0.000000000
7.880000000,-0.145744760,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.145744760,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.109815228,0.109815228,0.109815228,0.109815228,0.000000000,0.000000000,0.109815228,0.109815228,0.109815228,0.109815228,0.000000000,0.000000000
7.900000000,-0.145287474,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.145287474,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.134524445,0.134524445,0.134524445,0.134524445,0.000000000,0.000000000,0.134524445,0.134524445,0.134524445,0.134524445,0.000000000,0.000000000
7.920000000,-0.144807246,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.144807246,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.161379615,0.161379615,0.161379615,0.161379615,0.000000000,0.000000000,0.161379615,0.161379615,0.161379615,0.161379615,0.000000000,0.000000000
7.940000000,-0.144304151,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.144304151,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.190249901,0.190249901,0.190249901,0.190249901,0.000000000,0.000000000,0.190249901,0.190249901,0.190249901,0.190249901,0.000000000,0.000000000
7.960000000,-0.143778268,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.143778268,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.220994652,0.220994652,0.220994652,0.220994652,0.000000000,0.000000000,0.220994652,0.220994652,0.220994652,0.220994652,0.000000000,0.000000000
7.980000000,-0.143229682,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.143229682,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.253464081,0.253464081,0.253464081,0.253464081,0.000000000,0.000000000,0.253464081,0.253464081,0.253464081,0.253464081,0.000000000,0.000000000
8.000000000,-0.142658477,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.142658477,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.287500000,0.287500000,0.287500000,0.287500000,0.000000000,0.000000000,0.287500000,0.287500000,0.287500000,0.287500000,0.000000000,0.000000000
8.020000000,-0.142064746,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.142064746,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.322936591,0.322936591,0.322936591,0.322936591,0.000000000,0.000000000,0.322936591,0.322936591,0.322936591,0.322936591,0.000000000,0.000000000
8.040000000,-0.141448580,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.141448580,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.359601209,0.359601209,0.359601209,0.359601209,0.000000000,0.000000000,0.359601209,0.359601209,0.359601209,0.359601209,0.000000000,0.000000000
8.060000000,-0.140810079,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.140810079,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.397315228,0.397315228,0.397315228,0.397315228,0.000000000,0.000000000,0.397315228,0.397315228,0.397315228,0.397315228,0.000000000,0.000000000
8.080000000,-0.140149341,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.140149341,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.435894910,0.435894910,0.435894910,0.435894910,0.000000000,0.000000000,0.435894910,0.435894910,0.435894910,0.435894910,0.000000000,0.000000000
8.100000000,-0.139466473,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.139466473,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.475152298,0.475152298,0.475152298,0.475152298,0.000000000,0.000000000,0.475152298,0.475152298,0.475152298,0.475152298,0.000000000,0.000000000
8.120000000,-0.138761581,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.138761581,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.514896134,0.514896134,0.514896134,0.514896134,0.000000000,0.000000000,0.514896134,0.514896134,0.514896134,0.514896134,0.000000000,0.000000000
8.140000000,-0.138034777,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.138034777,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.554932789,0.554932789,0.554932789,0.554932789,0.000000000,0.000000000,0.554932789,0.554932789,0.554932789,0.554932789,0.000000000,0.000000000
8.160000000,-0.137286176,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.137286176,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.595067211,0.595067211,0.595067211,0.595067211,0.000000000,0.000000000,0.595067211,0.595067211,0.595067211,0.595067211,0.000000000,0.000000000
8.180000000,-0.136515896,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.136515896,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.635103866,0.635103866,0.635103866,0.635103866,0.000000000,0.000000000,0.635103866,0.635103866,0.635103866,0.635103866,0.000000000,0.000000000
8.200000000,-0.135724058,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.135724058,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.674847702,0.674847702,0.674847702,0.674847702,0.000000000,0.000000000,0.674847702,0.674847702,0.674847702,0.674847702,0.000000000,0.000000000
8.220000000,-0.134910788,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.134910788,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.714105090,0.714105090,0.714105090,0.714105090,0.000000000,0.000000000,0.714105090,0.714105090,0.714105090,0.714105090,0.000000000,0.000000000
8.240000000,-0.134076214,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.134076214,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.752684772,0.752684772,0.752684772,0.752684772,0.000000000,0.000000000,0.752684772,0.752684772,0.752684772,0.752684772,0.000000000,0.000000000
8.260000000,-0.133220467,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.133220467,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.790398791,0.790398791,0.790398791,0.790398791,0.000000000,0.000000000,0.790398791,0.790398791,0.790398791,0.790398791,0.000000000,0.000000000
8.280000000,-0.132343684,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.132343684,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.827063409,0.827063409,0.827063409,0.827063409,0.000000000,0.000000000,0.827063409,0.827063409,0.827063409,0.827063409,0.000000000,0.000000000
8.300000000,-0.131446002,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.131446002,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.862500000,0.862500000,0.862500000,0.862500000,0.000000000,0.000000000,0.862500000,0.862500000,0.862500000,0.862500000,0.000000000,0.000000000
8.320000000,-0.130527563,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.130527563,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.896535919,0.896535919,0.896535919,0.896535919,0.000000000,0.000000000,0.896535919,0.896535919,0.896535919,0.896535919,0.000000000,0.000000000
8.340000000,-0.129588513,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.129588513,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.929005348,0.929005348,0.929005348,0.929005348,0.000000000,0.000000000,0.929005348,0.929005348,0.929005348,0.929005348,0.000000000,0.000000000
8.360000000,-0.128628998,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.128628998,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.959750099,0.959750099,0.959750099,0.959750099,0.000000000,0.000000000,0.959750099,0.959750099,0.959750099,0.959750099,0.000000000,0.000000000
